Date,SleepDuration,SleepQuality,StressLevel,ScreenTime,PhysicalActivity
2023-01-01,8.81910757182829,69,5,6.643007139208041,51.29603828999483
2023-01-02,6.861735698828816,68,6,4.176547367995672,24.91872154949963
2023-01-03,7.6476885381006925,83,7,7.166408119848329,51.99735823362359
2023-01-04,8.523029856408025,94,4,3.317063150485752,48.64113900084023
2023-01-05,6.765846625276664,94,8,7.84728359119322,21.502684151571696
2023-01-06,6.765863043050819,77,7,6.678552648728185,16.566756320468905
2023-01-07,9.975927105347514,91,8,2.6854275555223808,53.40271612661464
2023-01-08,9.222094759186216,83,5,5.394659719799363,58.1618326720066
2023-01-09,6.530525614065048,82,3,7.912203873450408,11.565115687375812
2023-01-10,7.542560043585965,91,3,4.826392716162887,46.56350334868428
2023-01-11,6.536582307187538,71,8,3.0926428329294993,55.47622554739092
2023-01-12,6.5342702464297435,72,5,4.908670202902077,52.86800460462493
2023-01-13,7.241962271566035,82,4,5.07474593529153,58.22602361351043
2023-01-14,5.966794264279407,84,7,6.450121665371993,48.004703921904856
2023-01-15,6.254265396930568,94,5,6.193075118965426,32.11493811904551
2023-01-16,6.437712470759028,89,2,4.4153002615818835,25.59759952475652
2023-01-17,5.987168879665576,76,4,3.3081386449645187,26.03713702190637
2023-01-18,7.314247332595274,79,4,5.8703250066159764,46.22113363070585
2023-01-19,6.091975924478789,84,6,4.530223607319691,47.29185060154821
2023-01-20,5.587696298664708,81,6,2.7936572667519823,20.017957177435633
2023-01-21,9.131980376664696,72,0,7.403433807418314,53.40614067452655
2023-01-22,7.797308424095249,78,6,6.147331145657926,45.746202010112384
2023-01-23,7.067528204687924,71,6,6.099103138672889,38.137514317169135
2023-01-24,5.575251813786544,78,3,6.935503255470044,33.57662300512564
2023-01-25,6.455617275474817,71,9,5.177970071930487,37.16164028949791
2023-01-26,7.110922589709866,68,2,6.890326570414743,17.962286913963226
2023-01-27,5.849006422577697,66,8,4.988544521066034,20.185062463813708
2023-01-28,8.805303895767661,87,1,2.4030523994942605,14.558224520309583
2023-01-29,7.480293363343993,73,4,4.431488528166133,17.682901908055634
2023-01-30,6.708306250206723,90,6,4.984789363879344,32.68468173026413
2023-01-31,6.398293387770603,78,6,6.321215489793775,36.5177196864128
2023-02-01,8.852278184508938,75,4,2.6394723807720464,10.89309462391597
2023-02-02,6.986502775262066,64,3,2.8401112319626938,49.83989139320138
2023-02-03,5.942289071044099,94,4,3.5821028158076986,24.708398667173896
2023-02-04,9.040180698011818,71,0,3.5989903602252933,55.591801747995554
2023-02-05,7.255881588691556,84,2,6.393107470754375,58.375563180688886
2023-02-06,7.208863595004756,80,1,3.5043839633695866,19.27294373383272
2023-02-07,5.040329876120224,82,1,5.798588380144685,33.10486453828303
2023-02-08,5.671813951101569,75,6,4.965643100829628,10.061591758321294
2023-02-09,7.1968612358691235,73,5,5.439766269076404,39.91636325612134
2023-02-10,7.738466579995411,90,4,7.028641779069774,40.36532241313356
2023-02-11,8.19384932170609,64,2,4.426289009294146,22.376997780168757
2023-02-12,8.243767510892349,94,0,6.625468262385623,37.920633629159894
2023-02-13,6.698896304410711,82,6,4.532216357304124,21.277007122186774
2023-02-14,5.521478009632572,88,2,4.1232282593674965,18.041273453909504
2023-02-15,6.280155791605291,70,8,7.751763063879324,42.57597334011324
2023-02-16,6.539361229040212,77,5,3.1062255240737793,26.296273197603746
2023-02-17,8.057122226218915,71,7,2.5420217634656472,39.51319694428112
2023-02-18,8.028203419105495,68,1,6.625915553212871,31.66233744858278
2023-02-19,6.530367102785103,69,7,2.4094982321245495,59.2175703701452
2023-02-20,7.3240839693947954,76,2,7.022473944218176,17.47903213337829
2023-02-21,6.6149177195836835,66,4,4.623160378143461,33.22992983179051
2023-02-22,6.323077999694041,72,1,7.493082063751484,44.022831317966265
2023-02-23,7.611676288840868,68,5,6.329197166731434,29.777254193998434
2023-02-24,8.03099952249595,86,9,5.662428002047745,58.73499259353449
2023-02-25,9.349032608287576,61,0,7.695840782346594,46.094381396346755
2023-02-26,6.747821439365021,64,7,4.379896238312326,42.849192878224656
2023-02-27,6.690787624148785,88,8,7.724521619237798,47.852963380561164
2023-02-28,7.331263431403564,78,6,2.810007664527242,57.63243190193585
2023-03-01,7.975545127122359,67,7,4.9025296515944765,55.390932649232006
2023-03-02,6.52082576215471,60,3,3.6194673343531694,46.21426540632059
2023-03-03,6.8143410233361825,81,1,5.239056673449161,47.45808195506415
2023-03-04,6.76717470903236,76,3,2.9720832673495075,17.296103701757275
2023-03-05,6.416097720330549,66,1,7.04917796186026,15.139620224633283
2023-03-06,7.812525822394198,84,5,7.078447095887343,38.54522509220821
2023-03-07,8.356240028570824,63,8,7.731417876340874,10.918381847027
2023-03-08,6.927989878419666,65,9,2.928032845299417,34.11781907757958
2023-03-09,8.003532897892024,90,2,5.739995305429945,20.517478995943428
2023-03-10,7.361636025047634,78,3,4.8454238522022175,27.300828382241978
2023-03-11,7.492865451188173,86,1,4.066302392265399,48.7902367896478
2023-03-12,8.45493417463156,69,0,4.109240966805313,57.06187521161932
2023-03-13,8.53803656646597,85,8,4.476761303640513,13.620813607317075
2023-03-14,6.964173960890048,78,6,6.229553298133718,36.71211029882225
2023-03-15,8.564643655814006,62,8,5.589716349608928,54.12667429098
2023-03-16,4.380254895910255,72,9,4.758089076566787,14.125426722021064
2023-03-17,7.821902504375224,87,5,2.4556004622177325,51.22570234484169
2023-03-18,8.23365298166103,79,2,2.4665920644737422,27.89006754641357
2023-03-19,7.561765168644732,87,3,2.0140363437546696,26.104735110966768
2023-03-20,7.091760776535502,67,5,7.8061963292425185,58.87331931573929
2023-03-21,5.012431085399108,60,5,2.0315229113503097,20.042954493114706
2023-03-22,6.780328112162488,62,3,2.6185624760824693,44.659697041134045
2023-03-23,7.357112571511746,72,4,3.8875793408564654,51.072036400493324
2023-03-24,8.477894044741516,87,9,6.844581510900567,12.059174763963583
2023-03-25,7.751674481978032,84,7,7.772592714584706,43.51927291772061
2023-03-26,6.9471513949160855,92,1,6.740081352751137,57.577498717766346
2023-03-27,6.498242956415464,65,8,6.1433613946738435,16.210998336402966
2023-03-28,7.915402117702074,91,8,5.127804004481416,54.81106513425191
2023-03-29,7.3287511096596845,80,7,2.5202312711731016,39.7388318688468
2023-03-30,6.470239796232962,75,8,7.749024758023582,40.830229093123705
2023-03-31,7.513267433113356,80,3,6.550354483674089,40.647208743280295
2023-04-01,8.329035616933675,70,4,5.833696312005571,24.941794316865693
2023-04-02,9.140069660063503,94,0,6.554215073233099,56.760090764972986
2023-04-03,6.297946906122648,78,7,6.344619975638832,57.367523131551934
2023-04-04,6.672337853402232,79,1,5.823389478736921,41.265233010697386
2023-04-05,6.607891846867842,77,9,7.883460801079929,49.171136297080736
2023-04-06,5.536485051867881,73,1,7.42018287581615,40.6128992940579
2023-04-07,7.296120277064576,74,1,5.879989514702981,34.21992237870203
2023-04-08,8.527711407380295,90,6,6.159051268741548,43.04100591496253
2023-04-09,7.929058269555763,60,1,2.30957483995226,37.65007262959792
2023-04-10,6.765412866624853,62,5,6.019504787300235,39.8737931315965
2023-04-11,5.584629257949586,75,8,2.264992626260601,49.1916276709431
2023-04-12,6.579354677234641,82,8,5.529582541819586,34.04519157244924
2023-04-13,6.65728548347323,70,3,7.996120997395009,12.037705304623639
2023-04-14,6.197722730778381,71,7,5.334839488623078,18.19997404947486
2023-04-15,7.573949873135976,69,1,4.839260708488,31.930360824476917
2023-04-16,8.37694282244772,91,4,3.877129139033525,46.24132799370292
2023-04-17,8.88618590121053,75,6,2.723135472718787,39.66393241550894
2023-04-18,7.174577812831839,67,3,6.38614202874969,42.514709293672695
2023-04-19,7.2575503907227645,71,7,3.1555941667137826,33.96394642881437
2023-04-20,6.925554084233832,83,3,2.691692127483706,40.78710109711214
2023-04-21,5.081228784700959,87,8,4.530575958383075,26.45087189073311
2023-04-22,7.651932089778556,67,3,6.772051027754585,33.50912963483326
2023-04-23,7.790476378368896,87,0,6.470387288721322,47.21395327974778
2023-04-24,9.463242112485286,85,4,2.3292956878788496,53.59163894865606
2023-04-25,6.807639035218878,67,7,4.730862110216936,31.682766697819446
2023-04-26,7.301547342333612,87,4,5.134607456427013,12.183082885368059
2023-04-27,6.965288230294757,87,6,5.867279903754933,18.083627207340133
2023-04-28,5.831321962380468,86,9,5.901004102659369,11.043056964576905
2023-04-29,9.280783607830992,76,0,4.188183496743835,42.663150961866506
2023-04-30,8.883948518707193,68,4,5.3640631640210845,26.615731267755447
2023-05-01,7.791031947043047,92,7,4.886371303064519,37.123931785968374
2023-05-02,6.090612545205261,79,1,7.309990139139686,34.66384233918998
2023-05-03,8.402794310936098,72,4,5.1815907958094005,14.076324477621334
2023-05-04,5.5981489372077196,87,6,4.64619297048897,30.16306805619159
2023-05-05,7.58685709380027,88,2,4.426912698091105,21.028056246116165
2023-05-06,9.83223001933708,72,4,5.434566556600794,30.919989433382636
2023-05-07,7.106510591765003,94,0,6.8238618764053856,20.178914017112135
2023-05-08,6.433702270397228,65,6,5.2304089422847255,52.02262031384667
2023-05-09,7.099651365087642,77,6,5.969931050483249,18.70966682891268
2023-05-10,6.496524345883801,64,4,6.42713460143915,58.03902757434885
2023-05-11,5.449336568933868,84,8,5.121008659272391,30.79536830734704
2023-05-12,7.068562974806027,61,4,4.560902339929186,52.31226460095247
2023-05-13,6.8804132530534226,69,7,7.259992267174697,41.43824091029725
2023-05-14,8.6981092820338,89,7,4.505036504167353,46.76751493328763
2023-05-15,6.080575765766197,64,5,4.771657103453526,48.38619440333901
2023-05-16,8.54993440501754,92,4,7.942047880050662,35.242244094650886
2023-05-17,6.216746707663763,60,2,2.0014251414553073,37.16502616816442
2023-05-18,6.677938483794325,77,3,3.112837457460335,35.69979339043625
2023-05-19,7.81351721736967,91,3,4.303783339518354,39.40291890450396
2023-05-20,6.610225708040265,70,2,7.595539456551517,11.469722287825364
2023-05-21,8.330679344817502,80,3,2.420178234484826,29.775758492450763
2023-05-22,8.307142754282427,85,5,2.0569126017709882,40.30943567805858
2023-05-23,5.3925167654387725,84,4,2.3161030158633715,39.886178262793216
2023-05-24,7.184633858532305,81,8,2.5312604636817087,49.64780473028158
2023-05-25,7.259882794248424,86,6,2.225580639237565,42.750466941605424
2023-05-26,7.78182287177731,72,6,4.878687961139029,59.606665817033615
2023-05-27,7.168574081451592,92,6,5.484543243363966,24.192726430432252
2023-05-28,6.444438834152456,93,5,3.6301218264140243,27.957551483311573
2023-05-29,7.521941565616897,94,8,4.389724303853813,29.192357593389815
2023-05-30,7.296984673233186,60,2,2.550196010668581,33.29064035101243
2023-05-31,7.250492850345877,80,9,4.018222782970533,51.79990318906047
2023-06-01,7.346448209496976,65,1,5.135115149807138,21.789604697960492
2023-06-02,6.319975278421509,87,8,6.3936308431078706,48.800010351771476
2023-06-03,8.32800442534996,76,3,2.0200781722578753,30.26550915428717
2023-06-04,8.160028552503482,64,3,4.803864599225916,40.09276918310043
2023-06-05,6.285648581973632,90,5,3.7820172587292933,41.627026661315305
2023-06-06,8.865774511144757,64,8,7.116930930151408,28.642431859446724
2023-06-07,7.4738329209117875,62,5,6.293319891405451,35.63076026029026
2023-06-08,5.808696502797352,82,8,5.5346512068253695,30.65155873238485
2023-06-09,7.65655360863383,69,1,3.6635938741806413,13.456639309330972
2023-06-10,7.142474113168326,69,8,7.462034612345206,31.858269440841326
2023-06-11,9.118947716993874,78,4,2.2706040633219393,14.86966962767761
2023-06-12,8.158595579007404,76,3,2.656805592074691,30.251039954016075
2023-06-13,6.179317681648289,80,8,4.3497808432421365,39.645919991589096
2023-06-14,7.963376129244322,73,9,2.746625343781138,38.97074496717504
2023-06-15,7.412780926936498,68,6,7.73849418535655,43.13106395041602
2023-06-16,7.82206015999449,60,7,6.7879359328603,14.763075397731313
2023-06-17,9.46672458836338,72,0,3.553895909610882,42.60616227652189
2023-06-18,7.525759320497314,63,3,5.531325373839472,25.607402834822352
2023-06-19,6.246263835642511,60,5,7.893983090480489,29.952297306855556
2023-06-20,6.110485570374477,91,4,7.305193868789018,52.89931269613529
2023-06-21,6.184189715034561,93,6,5.604790678653188,10.451520206477513
2023-06-22,6.922898290585896,87,7,7.422343803051623,39.42063166703027
2023-06-23,7.341151974816644,90,9,7.935109458880154,39.935699005005375
2023-06-24,8.45682273043347,67,0,6.460116937361745,29.832988817178098
2023-06-25,8.784041893916392,85,5,2.389918456897364,21.851392855416808
2023-06-26,7.013001891877907,93,7,4.409481418552925,21.733701913077553
2023-06-27,8.453534077157316,62,3,7.026954411699473,54.18548348303763
2023-06-28,6.735343166762044,71,8,3.3834151748301142,32.101218689142875
2023-06-29,9.720169166589619,60,5,6.983855106503747,26.544468149458595
2023-06-30,7.625667347765006,64,9,2.722032572209976,32.43887869157015
2023-07-01,6.695181319370225,89,4,2.281672142886878,43.469520072968066
2023-07-02,6.79205177378488,89,7,4.304543668947497,17.287828412237584
2023-07-03,7.482472415243185,76,4,2.2203916245596815,32.47169176068688
2023-07-04,6.776537214674149,82,9,7.743621577899954,39.394218555519345
2023-07-05,7.714000494092092,74,5,6.957234174763795,57.429167742571686
2023-07-06,7.473237624573545,80,9,6.80461812277925,22.62638910377096
2023-07-07,6.927171087343127,73,3,5.778667537976919,27.962537395812276
2023-07-08,7.099558633129238,61,3,3.297944138219321,28.96792949612119
2023-07-09,6.565627782030811,70,8,5.109562200058353,40.276907882244146
2023-07-10,6.553485047932979,93,6,5.583644434582046,27.83660265200008
2023-07-11,7.856398794323472,93,2,5.150189005161609,36.675596264984776
2023-07-12,7.214093744130204,77,7,3.5614002077091635,49.08951649225147
2023-07-13,5.7542612212880115,89,2,5.091487545888356,45.26927970561018
2023-07-14,7.173180925851182,74,2,4.947118045211759,32.318432325629274
2023-07-15,8.84698311568365,86,0,7.978014654840345,53.210808883708445
2023-07-16,7.370980383739715,93,2,7.384616888277224,37.907012479693144
2023-07-17,7.153725105945528,92,6,4.780284489293719,36.995291975110625
2023-07-18,7.058208718446,83,8,5.737624297610712,11.70938829695791
2023-07-19,5.857029702169377,74,9,6.487229624553371,59.33464901785808
2023-07-20,7.357787360348283,89,7,2.2091909614029497,16.148540426481336
2023-07-21,7.560784526368234,76,4,7.369528647367039,21.55654562138233
2023-07-22,8.99252909618048,64,5,7.160760898507543,12.584841862076349
2023-07-23,9.37560849593599,88,4,4.744592586642244,42.00014834184569
2023-07-24,5.6223306320429085,63,8,4.347018596482279,21.235058848633997
2023-07-25,6.062174960084877,69,1,3.6377562491378894,19.000521873636174
2023-07-26,7.51503526720866,76,1,4.860060969982211,14.427779211162068
2023-07-27,7.513785950912209,69,6,2.2662599811994206,15.165447856200784
2023-07-28,7.515047686306048,76,2,7.113161200082047,39.23353502212944
2023-07-29,11.653584599007976,79,3,2.2125342105112704,44.41039329332977
2023-07-30,8.545777054199386,83,0,3.974308192219226,29.86894942322005
2023-07-31,8.135565640180598,64,7,7.5895369299139395,33.99485407960366
2023-08-01,7.954001763493203,93,1,6.411275927140716,44.298386799149206
2023-08-02,7.651391251305798,65,4,3.6883457634651604,10.868989509273982
2023-08-03,6.684730755359654,61,9,3.5158945637653103,26.156532853513927
2023-08-04,7.758969220493268,72,1,2.030492838908156,58.65488740351732
2023-08-05,6.847003787480075,70,2,6.174285757098501,39.005611484773404
2023-08-06,7.283207749185816,82,4,2.292701490039039,22.711228994874663
2023-08-07,6.514636452170897,75,6,5.195615116404572,36.08650233181066
2023-08-08,7.081874139386323,90,8,7.772731835552299,27.132674406045766
2023-08-09,9.314658566673508,70,1,2.656813160326723,36.61224944131496
2023-08-10,5.1327348074082515,75,7,7.366879585808404,16.287075590332442
2023-08-11,7.686260190374513,67,1,7.948852010870289,16.63573269096387
2023-08-12,6.655883933598856,63,6,2.3691021574354103,17.177118101969644
2023-08-13,7.6996265778236035,63,2,7.2974376148247675,56.99098959634209
2023-08-14,8.088950596967367,84,8,5.0964741226617,46.64494591706709
2023-08-15,7.064280019095463,62,3,7.439082316667481,18.119094733116043
2023-08-16,5.922255222070694,91,1,5.427913651517445,19.41745418828007
2023-08-17,6.284696290740031,62,8,5.972672060639388,46.54147374354382
2023-08-18,7.679597748934675,86,3,5.262673447984396,17.808192239608697
2023-08-19,7.0266806347149435,88,0,7.186957281844091,21.72806466674143
2023-08-20,8.581144781615516,91,0,6.40345951372221,58.16734164101995
2023-08-21,7.045571839903814,78,3,5.12756187308249,22.765326236421593
2023-08-22,6.348399652394183,80,2,7.208964824309282,43.08161751855734
2023-08-23,9.143944089325325,64,2,3.4717131935320076,58.93156437002652
2023-08-24,7.633919022318011,77,6,2.944043958215156,28.71483835698963
2023-08-25,4.974857413342393,87,1,2.9624006319804326,10.875799543103112
2023-08-26,8.193292746589911,81,1,4.0040532724714275,22.207364521118713
2023-08-27,6.9013225683107615,80,5,3.4321401878061053,51.54385956708527
2023-08-28,7.852433334796224,65,3,7.580542103058432,53.23044179775184
2023-08-29,6.2074792615673,60,4,2.635004562971504,48.42596822618956
2023-08-30,6.885263558533101,64,1,6.193944428237526,15.65549095382865
2023-08-31,7.504987278980457,71,8,3.1353292387100353,49.775518584820155
2023-09-01,7.865755194170122,85,7,7.289822796622101,55.93388984967521
2023-09-02,6.527060893040322,93,6,7.7678917291094445,40.030477127311805
2023-09-03,7.5464082896700395,73,2,4.792820052619901,57.04376781690324
2023-09-04,6.5250546888390435,85,3,7.27442888136879,51.341944185593874
2023-09-05,6.346670767426288,86,2,2.0308710245282886,43.34857584954536
2023-09-06,8.765454240281096,68,1,6.919681504448601,38.859261835587404
2023-09-07,7.404981710960955,85,7,3.371750969149541,27.428683362098525
2023-09-08,5.739116045664955,81,7,7.452207855616207,17.96437226214026
2023-09-09,8.656917279252042,89,0,2.006720668880657,40.24769613452704
2023-09-10,10.447442305245529,76,6,5.337090410238542,25.905577680905974
2023-09-11,8.032465260551147,85,8,6.539814822709608,53.32193337638227
2023-09-12,5.480630034045987,60,1,3.552129984187448,59.666846867931426
2023-09-13,6.5157659271337485,67,9,3.158797187523758,47.62138813077863
2023-09-14,8.266911149186623,94,7,2.504589346807908,14.524084764352537
2023-09-15,6.292330534381219,74,3,3.958601459019758,24.434279776531906
2023-09-16,8.886206447248462,81,6,5.359065873852977,15.455481588287487
2023-09-17,8.436398264781445,73,5,2.6950631406815457,42.525582389585786
2023-09-18,6.073069528421917,85,8,4.260172171920793,48.25954322778923
2023-09-19,6.9404746439382,87,6,2.05443442791635,56.28374154403559
2023-09-20,3.7587326599309274,82,9,6.912076522999051,31.908617320599383
2023-09-21,5.97561235866571,73,5,2.7706923085591484,55.06878247942222
2023-09-22,6.74743184860684,83,3,3.7000576895934896,53.89455795206638
2023-09-23,6.8268042003529175,61,1,2.110566312429305,25.85978583826993
2023-09-24,9.523454066989808,85,0,4.593444703355074,53.44503127702855
2023-09-25,5.5698586220393675,73,8,7.040729016447313,28.783612594086325
2023-09-26,6.5599555133030165,66,2,4.35290726867118,24.84346372801404
2023-09-27,7.130740577286091,62,3,3.076983940543,42.45373293971966
2023-09-28,8.441273289066116,82,8,6.522193004303115,26.419061394254054
2023-09-29,5.564137848820561,77,8,6.732841891224465,41.51043741645721
2023-09-30,9.06034252958417,94,2,3.042520851845401,40.49159027493472
2023-10-01,8.138183113792223,74,2,6.6251246512459385,38.17194636742294
2023-10-02,6.018491348952049,84,5,7.683787329538028,29.020985211639886
2023-10-03,7.46210347426327,87,6,2.998265521593634,37.42498608257384
2023-10-04,7.19905969557347,69,5,6.625905755192813,39.82427374927108
2023-10-05,6.399783122841205,76,7,6.251432027615776,37.28434442477367
2023-10-06,7.069802084990019,81,2,4.841443330610531,32.22097263756008
2023-10-07,7.647167595697666,85,5,2.3475227633527895,10.73335285231319
2023-10-08,7.754795394526754,84,6,2.448166506547124,39.35308538505755
2023-10-09,7.6621306745210465,76,1,7.114487955191886,18.422219257135982
2023-10-10,8.586016816145353,72,7,7.940890236503883,42.12879844735948
2023-10-11,5.7621845011731505,79,5,6.056313543120527,47.9672163961433
2023-10-12,9.133033374656266,84,3,4.675749842061929,35.02226545653707
2023-10-13,5.047912200477498,63,3,5.885441860411445,37.11818324898692
2023-10-14,8.166949909038687,69,3,5.566375155371272,57.573927983299555
2023-10-15,8.111211031460698,62,1,4.301673562433731,52.35836806862871
2023-10-16,7.2809918677350325,77,2,2.3937568674440777,55.711825797573496
2023-10-17,6.377300480179406,81,1,6.929077684444646,50.68831441597932
2023-10-18,6.791877749642725,93,5,4.231001175432348,15.445917092336572
2023-10-19,6.506999065341168,67,4,6.912713860142562,17.449592798509734
2023-10-20,6.410635243055788,78,2,3.5150524981302933,36.331189863447975
2023-10-21,8.573216531517335,65,1,2.0061768790738004,22.30348293989991
2023-10-22,8.430056914895896,85,5,2.953629699660539,33.834773752057956
2023-10-23,6.307090404739346,93,7,4.811236500611506,29.71826619091751
2023-10-24,7.899599875433251,65,4,7.665821809746979,37.470711921522664
2023-10-25,7.307299520876609,92,5,2.613161718162314,47.34378580679113
2023-10-26,7.81286211883896,81,5,7.125258646769396,45.77454535496372
2023-10-27,7.629628841923612,80,6,5.162144577271173,36.06170662426672
